users,sensors,iteration,response_time,status_code,users_grouped
1,1,6,153.59916399995655,200,1
1,1,6,149.11687199997914,200,1
1,1,6,156.62179599996762,200,1
1,1,6,148.58001300001433,200,1
1,1,6,160.8627610000326,200,1
1,1,6,139.76354499999388,200,1
1,1,6,160.73434699995914,200,1
1,1,6,159.66142999997146,200,1
1,1,6,152.38973200001737,200,1
1,1,6,145.2981520000094,200,1
1,1,6,159.87815400001182,200,1
1,1,6,146.75131199999214,200,1
1,1,6,215.44805399997813,200,1
1,1,6,146.31356399996776,200,1
1,1,6,157.77022200001056,200,1
1,1,6,157.66790999998648,200,1
1,1,6,159.8129459999882,200,1
1,1,6,146.54828999999836,200,1
1,1,6,158.99495700000443,200,1
1,1,6,190.30199300004824,200,1
1,1,6,153.17951800000174,200,1
1,1,6,149.6604390000016,200,1
1,1,6,153.34239899999602,200,1
1,1,6,170.92046000004757,200,1
1,1,6,151.73571999997648,200,1
1,1,6,156.56345799999372,200,1
1,1,6,160.03684600002543,200,1
1,1,6,185.48988500003816,200,1
1,1,6,155.258812999989,200,1
1,1,6,158.85501399998248,200,1
1,1,6,149.3398529999581,200,1
1,1,6,161.2315790000025,200,1
1,1,6,156.0626030000094,200,1
1,1,6,164.74337099998593,200,1
1,1,6,151.2965710000458,200,1
1,1,6,152.24467699999877,200,1
1,1,6,150.27465800000073,200,1
1,1,6,152.7428329999907,200,1
1,1,6,159.00653099998863,200,1
1,1,6,149.02181799999425,200,1
1,1,6,160.4370910000057,200,1
1,1,6,153.73064199997089,200,1
1,1,6,147.08380199999738,200,1
1,1,6,168.9158359999965,200,1
1,1,6,142.40197999998827,200,1
1,1,6,151.90393999995422,200,1
1,1,6,155.00018400001636,200,1
1,1,6,149.1292300000282,200,1
1,1,6,142.53809400003092,200,1
1,1,6,171.62123800000018,200,1
1,1,6,169.05135100000734,200,1
1,1,6,145.30690300000515,200,1
1,1,6,170.46010799998612,200,1
1,1,6,148.09311400000524,200,1
1,1,6,160.75552600000265,200,1
1,1,6,141.3327600000116,200,1
1,1,6,162.5288239999918,200,1
1,1,6,163.0192790000251,200,1
1,1,6,156.73197699999264,200,1
1,1,6,150.87782500000912,200,1
1,1,6,154.97736399998985,200,1
1,1,6,196.0502659999861,200,1
1,1,6,152.616288000047,200,1
1,1,6,179.17753300002914,200,1
1,1,6,144.84869799997568,200,1
1,1,6,148.10937200002172,200,1
1,1,6,166.35356299997284,200,1
1,1,7,145.2756470000054,200,1
1,1,7,130.3932420000251,200,1
1,1,7,144.83719699995845,200,1
1,1,7,153.86583200000814,200,1
1,1,7,146.14414700002953,200,1
1,1,7,156.4993329999993,200,1
1,1,7,157.3431300000152,200,1
1,1,7,164.45624499999667,200,1
1,1,7,156.42632600003026,200,1
1,1,7,150.7946800000468,200,1
1,1,7,153.74711900000193,200,1
1,1,7,218.06668900001114,200,1
1,1,7,147.23917200001324,200,1
1,1,7,154.32488499999408,200,1
1,1,7,145.80630799997607,200,1
1,1,7,161.39229399999522,200,1
1,1,7,151.97691499997745,200,1
1,1,7,163.1836999999905,200,1
1,1,7,156.32011300004933,200,1
1,1,7,144.2106079999803,200,1
1,1,7,158.54135800003633,200,1
1,1,7,152.8252850000058,200,1
1,1,7,142.82140800003162,200,1
1,1,7,153.51646600004187,200,1
1,1,7,146.36642499999653,200,1
1,1,7,157.59194700001444,200,1
1,1,7,160.69141099995932,200,1
1,1,7,151.00067099996295,200,1
1,1,7,148.65749499995218,200,1
1,1,7,166.45318900003758,200,1
1,1,7,159.52287400000387,200,1
1,1,7,154.89032799996494,200,1
1,1,7,168.5707380000281,200,1
1,1,7,146.874084999979,200,1
1,1,7,154.43017400002645,200,1
1,1,7,155.8303390000333,200,1
1,1,7,157.46153100002402,200,1
1,1,7,163.58375199996544,200,1
1,1,7,165.7642079999846,200,1
1,1,7,164.1890220000164,200,1
1,1,7,143.84562899999764,200,1
1,1,7,162.39421199998105,200,1
1,1,7,203.48364699998456,200,1
1,1,7,151.1494879999873,200,1
1,1,7,165.9885339999505,200,1
1,1,7,160.92313799998692,200,1
1,1,7,162.58093400000462,200,1
1,1,7,160.8502299999941,200,1
1,1,7,167.51231400002098,200,1
1,1,7,155.02744399998392,200,1
1,1,7,155.10135300002048,200,1
1,1,7,151.41041900000118,200,1
1,1,7,146.30881900001214,200,1
1,1,7,149.10234699999592,200,1
1,1,7,157.6837569999725,200,1
1,1,7,166.58370400000422,200,1
1,1,7,174.74956500001326,200,1
1,1,7,163.11859699999331,200,1
1,1,7,174.34298099999523,200,1
1,1,7,167.40395400000807,200,1
1,1,7,219.78149599999597,200,1
1,1,7,154.73704300001145,200,1
1,1,7,168.8535260000208,200,1
1,1,7,145.4589379999902,200,1
1,1,7,146.07151000001295,200,1
1,1,7,160.9304810000367,200,1
1,1,7,152.6566960000082,200,1
1,1,7,154.516416999968,200,1
1,1,7,151.36334199996782,200,1
1,1,7,144.74575200000572,200,1
1,1,7,157.12532800000645,200,1
1,1,7,150.8647819999851,200,1
1,1,7,153.72892300001695,200,1
1,1,7,167.89791200000082,200,1
1,1,7,147.7562110000008,200,1
1,1,7,149.8319590000392,200,1
1,1,7,151.99031599996715,200,1
1,1,7,210.13594700002614,200,1
1,1,7,160.05437699999447,200,1
1,1,7,155.84127599998965,200,1
1,1,7,157.4133629999892,200,1
1,1,7,179.55670199995666,200,1
1,1,7,158.04593799998656,200,1
1,1,7,152.6941999999849,200,1
1,1,7,162.6980929999604,200,1
1,1,7,167.06471300000203,200,1
1,1,7,157.44596599995475,200,1
1,1,7,160.55303699999968,200,1
1,1,7,168.40497200001892,200,1
1,1,7,154.06166299999313,200,1
1,1,7,177.70418099996732,200,1
1,1,7,156.67527499999778,200,1
1,1,7,151.02490099997112,200,1
1,1,7,175.5706269999564,200,1
1,1,7,146.40284999995856,200,1
1,1,7,158.68441399999256,200,1
1,1,7,187.89640400001417,200,1
1,1,7,143.92516200001637,200,1
1,1,7,143.07226800002582,200,1
1,1,7,157.08389299999226,200,1
1,1,7,157.37899499998775,200,1
1,1,7,151.72124600002235,200,1
1,1,7,159.53363699998135,200,1
1,1,7,166.1909300000275,200,1
1,1,7,150.82563799995796,200,1
1,1,7,148.09979899996506,200,1
1,1,7,162.26527800000667,200,1
1,1,7,158.56320199998208,200,1
1,1,7,156.6062279999869,200,1
1,1,7,151.64361899996948,200,1
1,1,7,156.43817000000126,200,1
1,1,7,153.01849300004733,200,1
1,1,7,144.8889940000413,200,1
1,1,7,153.11302600002819,200,1
1,1,7,154.7775989999991,200,1
1,1,7,153.44804100004694,200,1
1,1,7,162.83337300001222,200,1
1,1,7,146.57617500000697,200,1
1,1,7,153.89359400001013,200,1
1,1,7,148.14401399996768,200,1
1,1,7,143.65917100002434,200,1
1,1,7,161.1986100000422,200,1
1,1,7,147.55651200005104,200,1
1,1,7,159.60105999999996,200,1
1,1,7,164.52395499999284,200,1
1,1,7,151.0919289999606,200,1
1,1,7,173.9212909999992,200,1
1,1,7,170.09997500002783,200,1
1,1,7,180.58748599997898,200,1
1,1,7,164.61568599999055,200,1
1,1,7,150.43860499997663,200,1
1,1,7,142.0904299999961,200,1
1,1,7,161.07079900001509,200,1
1,1,7,144.03100600003427,200,1
1,1,7,165.2502629999617,200,1
1,1,7,168.0748059999928,200,1
1,1,7,146.20373499997186,200,1
1,1,7,171.9498789999534,200,1
1,1,7,176.81001699997978,200,1
1,1,7,142.10416500003475,200,1
1,1,7,164.42113000005065,200,1
1,1,7,152.07599199999322,200,1
1,1,7,171.1847349999971,200,1
1,1,8,134.6815519999609,200,1
1,1,8,134.98136999999133,200,1
1,1,8,141.19304100000818,200,1
1,1,8,144.2805270000349,200,1
1,1,8,148.1502569999975,200,1
1,1,8,154.15041599999313,200,1
1,1,8,161.29664400000365,200,1
1,1,8,148.6288870000294,200,1
1,1,8,154.5129379999821,200,1
1,1,8,153.83839800000487,200,1
1,1,8,161.92678099997693,200,1
1,1,8,157.71082899999556,200,1
1,1,8,160.00746600002458,200,1
1,1,8,159.14361500000496,200,1
1,1,8,158.36826899999323,200,1
1,1,8,172.22609700002067,200,1
1,1,8,153.99540699996805,200,1
1,1,8,143.09145600003603,200,1
1,1,8,194.39476299999114,200,1
1,1,8,162.1026910000296,200,1
1,1,8,159.22047300000486,200,1
1,1,8,155.533016999982,200,1
1,1,8,162.21217000003207,200,1
1,1,8,149.02283100002478,200,1
1,1,8,167.57458800003633,200,1
1,1,8,160.43762699996478,200,1
1,1,8,147.4000579999597,200,1
1,1,8,166.61308199996938,200,1
1,1,8,175.8493869999711,200,1
1,1,8,153.65745899998728,200,1
1,1,8,146.00721200002909,200,1
1,1,8,184.42605199999207,200,1
1,1,8,150.90070600001582,200,1
1,1,8,150.41749699997808,200,1
1,1,8,159.8074770000153,200,1
1,1,8,174.2016549999903,200,1
1,1,8,145.80930800002534,200,1
1,1,8,153.38785400001598,200,1
1,1,8,153.6558589999686,200,1
1,1,8,183.32283099999813,200,1
1,1,8,152.1946309999862,200,1
1,1,8,151.7399219999902,200,1
1,1,8,157.23572900003546,200,1
1,1,8,157.04182499996477,200,1
1,1,8,152.44893599998477,200,1
1,1,8,160.14458500001183,200,1
1,1,8,160.93199799996682,200,1
1,1,8,169.59646600002998,200,1
1,1,8,148.08055200001036,200,1
1,1,8,171.73280700001214,200,1
1,1,8,156.6262169999959,200,1
1,1,8,150.52939899999274,200,1
1,1,8,144.98049200000196,200,1
1,1,8,164.3515649999472,200,1
1,1,8,153.081947999965,200,1
1,1,8,149.63838200003465,200,1
1,1,8,162.16272299999446,200,1
1,1,8,162.18482699997594,200,1
1,1,8,155.31098899998597,200,1
1,1,8,216.8959770000356,200,1
1,1,8,144.7253529999557,200,1
1,1,8,169.0224640000224,200,1
1,1,8,149.3618119999951,200,1
1,1,8,158.88653399997565,200,1
1,1,8,154.41177600001765,200,1
1,1,8,169.75047300002188,200,1
1,1,8,157.26291300001094,200,1
1,1,8,170.54028300003665,200,1
1,1,8,158.0571230000487,200,1
1,1,8,134.0023159999646,200,1
1,1,8,153.9689709999834,200,1
1,1,8,167.66194600000972,200,1
1,1,8,156.83480799998506,200,1
1,1,8,149.79931800002078,200,1
1,1,8,169.07356500001924,200,1
1,1,8,167.52564400002257,200,1
1,1,8,157.61351800000512,200,1
1,1,8,162.3317780000093,200,1
1,1,8,169.8946750000232,200,1
1,1,8,179.96150400000488,200,1
1,1,8,151.77634299999454,200,1
1,1,8,159.23623899999484,200,1
1,1,8,146.55427600001758,200,1
1,1,8,160.07894999995642,200,1
1,1,8,173.15271699999357,200,1
1,1,8,150.21182300000646,200,1
1,1,8,161.9793730000083,200,1
1,1,8,149.87061900001208,200,1
1,1,8,156.67210499998419,200,1
1,1,8,167.85834899997099,200,1
1,1,8,174.21253100002332,200,1
1,1,8,140.96560500001942,200,1
1,1,8,153.64116599999988,200,1
1,1,8,150.13162200000352,200,1
1,1,8,158.10522399999627,200,1
1,1,8,141.56251200000725,200,1
1,1,8,163.57691899997917,200,1
1,1,8,160.40369499995677,200,1
1,1,8,161.70552699998098,200,1
1,1,8,145.42286400001103,200,1
1,1,8,146.8784119999782,200,1
1,1,8,148.46437400001378,200,1
1,1,8,162.22868100004462,200,1
1,1,8,162.12737099999686,200,1
1,1,8,172.59233999999424,200,1
1,1,8,178.1110050000052,200,1
1,1,8,157.56550399999014,200,1
1,1,8,155.19386200003282,200,1
1,1,8,154.12015199996176,200,1
1,1,8,160.5223070000079,200,1
1,1,8,160.84003899999288,200,1
1,1,8,154.66250800000125,200,1
1,1,8,156.0750520000056,200,1
1,1,8,157.38198499997225,200,1
1,1,8,160.4236969999988,200,1
1,1,8,214.38333699995837,200,1
1,1,8,153.14294199998812,200,1
1,1,8,158.8878710000472,200,1
1,1,8,156.43121599998722,200,1
1,1,8,142.63090600002215,200,1
1,1,8,174.6047249999947,200,1
1,1,8,154.19146599998612,200,1
1,1,8,152.64383100003442,200,1
1,1,8,161.30702599997448,200,1
1,1,8,167.48946500001693,200,1
1,1,8,168.8846959999637,200,1
1,1,8,158.28975800002354,200,1
1,1,8,169.02719900002694,200,1
1,1,8,170.9265420000179,200,1
1,1,8,176.7653740000128,200,1
1,1,8,160.64701099998047,200,1
1,1,8,161.59293200001912,200,1
1,1,8,159.19467800000575,200,1
1,1,8,162.53515300002164,200,1
1,1,8,158.2873989999598,200,1
1,1,8,170.35809500004007,200,1
1,1,8,156.4593119999813,200,1
1,1,8,167.99482999999782,200,1
1,1,8,146.43103600002405,200,1
1,1,8,145.00189599999658,200,1
1,1,8,162.16146899995465,200,1
1,1,8,154.9890709999886,200,1
1,1,8,158.74027500001375,200,1
1,1,8,143.48885499998687,200,1
1,1,9,141.6819050000413,200,1
1,1,9,150.6774520000249,200,1
1,1,9,146.38353400005144,200,1
1,1,9,164.25002699998004,200,1
1,1,9,146.3690340000312,200,1
1,1,9,165.52866199998562,200,1
1,1,9,181.60400499999696,200,1
1,1,9,167.63472000002366,200,1
1,1,9,153.99054400000978,200,1
1,1,9,150.81025599999975,200,1
1,1,9,159.89470700003494,200,1
1,1,9,147.01905200001875,200,1
1,1,9,199.47189700002355,200,1
1,1,9,156.72062000004416,200,1
1,1,9,151.3648709999984,200,1
1,1,9,163.0255929999862,200,1
1,1,9,155.1590669999996,200,1
1,1,9,157.89491299995007,200,1
1,1,9,151.83970900000077,200,1
1,1,9,203.8457029999563,200,1
1,1,9,151.38890100001845,200,1
1,1,9,154.93226199998844,200,1
1,1,9,173.08627500000284,200,1
1,1,9,153.43553700000712,200,1
1,1,9,162.1591869999861,200,1
1,1,9,160.50425899999254,200,1
1,1,9,157.857813000021,200,1
1,1,9,167.5420799999756,200,1
1,1,9,157.43280600003118,200,1
1,1,9,148.34304999999404,200,1
1,1,9,150.20258100003048,200,1
1,1,9,160.2440540000316,200,1
1,1,9,153.79354300000614,200,1
1,1,9,157.50230700001566,200,1
1,1,9,160.79396300000326,200,1
1,1,9,148.2370479999986,200,1
1,1,9,164.34352400000307,200,1
1,1,9,181.03101100001595,200,1
1,1,9,157.80551199998172,200,1
1,1,9,164.04032000002644,200,1
1,1,9,172.81926999999087,200,1
1,1,9,169.44521300001725,200,1
1,1,9,172.22235999997793,200,1
1,1,9,168.593498000007,200,1
1,1,9,149.37496800001782,200,1
1,1,9,149.49726899999405,200,1
1,1,9,143.78327100001798,200,1
1,1,9,148.88635900001645,200,1
1,1,9,154.58545699999604,200,1
1,1,9,146.5235180000377,200,1
1,1,9,182.57823800001916,200,1
1,1,9,162.57049400002188,200,1
1,1,9,144.6511860000328,200,1
1,1,9,151.19849899997462,200,1
1,1,9,185.95762400002513,200,1
1,1,9,186.7035939999937,200,1
1,1,9,140.9056570000189,200,1
1,1,9,148.6425850000046,200,1
1,1,9,164.53435600004696,200,1
1,1,9,150.08564600003638,200,1
1,1,9,164.378849000002,200,1
1,1,9,174.11166099998354,200,1
1,1,9,150.1575479999815,200,1
1,1,9,221.66087099998322,200,1
1,1,9,171.4444489999778,200,1
1,1,9,159.33213599998908,200,1
1,1,9,158.79611400004023,200,1
1,1,9,154.72254100001237,200,1
1,1,9,155.12685900000633,200,1
1,1,9,156.68932400001268,200,1
1,1,9,167.12786600004392,200,1
1,1,9,169.73547600002803,200,1
1,1,9,171.8392650000169,200,1
1,1,9,158.85001599997395,200,1
1,1,9,158.5469030000013,200,1
1,1,9,166.3868350000257,200,1
1,1,9,161.42262400001073,200,1
1,1,9,158.60500600001615,200,1
1,1,9,157.73136899997553,200,1
1,1,9,152.37494199999446,200,1
1,1,9,153.42238599998836,200,1
1,1,9,152.398742999992,200,1
1,1,9,148.95919800000001,200,1
1,1,9,170.18009500003473,200,1
1,1,9,165.88461399999233,200,1
1,1,9,151.6428109999879,200,1
1,1,9,152.31693999999152,200,1
1,1,9,149.75253099999009,200,1
1,1,9,161.79594099997985,200,1
1,1,9,156.61932099999376,200,1
1,1,9,149.76903100000527,200,1
1,1,9,165.04198100000167,200,1
1,1,9,153.0290759999957,200,1
1,1,9,146.4105160000031,200,1
1,1,9,172.28262699995867,200,1
1,1,9,144.48355100000754,200,1
1,1,9,156.66939199996932,200,1
1,1,9,163.09864199996582,200,1
1,1,9,157.99290499995777,200,1
1,1,9,166.8533629999729,200,1
1,1,9,162.67950600001768,200,1
1,1,9,163.50817700003972,200,1
1,1,9,219.88349600002266,200,1
1,1,9,148.67170799999485,200,1
1,1,9,162.58869899996853,200,1
1,1,9,146.68643900000689,200,1
1,1,9,155.6968090000055,200,1
1,1,9,152.67235099997833,200,1
1,1,9,159.94177200002468,200,1
1,1,9,164.07532499999888,200,1
1,1,9,153.76084299998638,200,1
1,1,9,167.17659099998627,200,1
1,1,9,159.17080700000952,200,1
1,1,9,161.89823899998146,200,1
1,1,9,161.70132199999898,200,1
1,1,9,182.17469699999356,200,1
1,1,9,151.24222399998644,200,1
1,1,9,151.431529999968,200,1
1,1,9,160.676613000021,200,1
1,1,9,147.62211300001127,200,1
1,1,9,164.62483300000486,200,1
1,1,9,164.50033000000985,200,1
1,1,9,164.24812100001418,200,1
1,1,9,155.82396399997833,200,1
1,1,9,159.73398400001315,200,1
1,1,9,164.63063300000158,200,1
1,1,9,160.65651099995648,200,1
1,1,9,158.6202489999664,200,1
1,1,9,146.28137199997582,200,1
1,1,9,160.5097080000064,200,1
1,1,9,145.99216400000614,200,1
1,1,9,154.4308469999578,200,1
1,1,9,156.93182399996886,200,1
1,1,9,176.56892700000526,200,1
1,1,9,149.8596060000068,200,1
1,1,9,153.4981180000159,200,1
1,1,9,164.2527490000134,200,1
1,1,9,150.17881599999328,200,1
1,1,9,157.81944999997677,200,1
1,1,9,155.23957100003827,200,1
1,1,9,164.0234410000403,200,1
1,1,9,144.87765299998046,200,1
1,1,9,167.51774900001237,200,1
10,1,0,608.3154979999676,200,25
10,1,0,273.48700600003895,200,25
10,1,0,645.1417289999881,200,25
10,1,0,173.93994599996176,200,25
20,1,0,1734.241203999943,200,25
20,1,0,1693.5150520000093,200,25
20,1,0,1651.7238679999764,200,25
20,1,0,1794.4391549999636,200,25
20,1,0,1504.34503799994,200,25
20,1,0,1570.5836739999768,200,25
20,1,0,1009.8391390000074,200,25
25,1,0,1684.2508670000598,200,25
25,1,0,2453.0124959999853,200,25
25,1,0,1861.0316019999686,200,25
25,1,0,2383.6012649999816,200,25
25,1,0,2308.142572999998,200,25
25,1,0,2210.3227889999744,200,25
25,1,0,1971.507542999916,200,25
25,1,0,1665.2511409999988,200,25
25,1,0,1592.914819999919,200,25
25,1,0,1063.2131630000003,0,25
25,1,0,2430.2804999999807,200,25
25,1,0,2516.852945000039,200,25
25,1,0,2280.261861999975,200,25
25,1,0,2209.1696940000247,200,25
25,1,0,2149.4060839999065,200,25
25,1,0,2094.180497000025,200,25
25,1,0,2028.5470970000006,200,25
25,1,0,1960.2442170000813,200,25
25,1,0,2577.8243830000065,200,25
25,1,0,2678.5868020000407,200,25
25,1,0,1740.838708999945,200,25
25,1,0,1866.503001999945,200,25
25,1,0,1110.4095670000333,0,25
25,1,0,1017.9862019999746,0,25
25,1,0,2468.8550210000813,200,25
25,1,0,2699.112266000043,200,25
25,1,0,2791.7175410000254,200,25
25,1,0,1869.3653700000823,200,25
25,1,0,1611.5508569999974,200,25
25,1,0,2636.103432999903,200,25
25,1,0,2036.169502000007,200,25
25,1,0,1017.1348119999948,0,25
25,1,0,702.6012339999852,0,25
25,1,0,640.1443329999665,0,25
25,1,0,2164.7801620000564,200,25
25,1,0,3357.939303999956,200,25
25,1,0,2764.5385480000186,200,25
25,1,0,2683.049360000041,200,25
25,1,0,1280.8387589999484,0,25
25,1,0,1196.7173009999215,0,25
25,1,0,1067.6692470000262,0,25
25,1,0,1786.6329969999697,200,25
25,1,0,1697.999889000016,200,25
25,1,0,700.3194590000703,0,25
25,1,0,635.6399830000328,0,25
25,1,0,574.3351700000403,0,25
25,1,0,509.9725899999612,0,25
25,1,0,445.94640699995125,0,25
25,1,0,3013.966455000059,200,25
25,1,0,561.1530170000378,0,25
25,1,0,1415.526651999926,200,25
25,1,0,1493.8653749999276,200,25
25,1,0,3016.832122999972,200,25
25,1,0,3028.3335949999355,200,25
25,1,0,1150.1645230000577,200,25
25,1,0,1280.515062999939,200,25
25,1,0,1146.0124689999702,200,25
25,1,0,1502.1203189999142,200,25
25,1,0,2720.7068049999634,200,25
25,1,0,1805.287366000016,200,25
25,1,0,1086.366064999993,200,25
25,1,0,1742.9512950000117,200,25
25,1,0,2234.9305840000397,200,25
25,1,0,2897.0324640000626,200,25
25,1,0,2260.093880999989,200,25
25,1,0,3352.7114349999465,200,25
25,1,0,2756.9282160000057,200,25
25,1,0,2208.386757000085,200,25
25,1,0,2162.5176669999746,200,25
25,1,0,2490.4581409999764,200,25
25,1,0,2208.376526000052,200,25
25,1,0,1738.4065590000546,200,25
25,1,0,1933.8437669999848,200,25
25,1,0,2063.1165970000893,200,25
25,1,0,1836.6727290000426,200,25
25,1,0,2573.0237510000507,200,25
25,1,0,1956.7522400000144,200,25
25,1,0,2343.1455229999756,200,25
25,1,0,2242.1464740000374,200,25
25,1,0,1260.127797999985,0,25
25,1,0,1170.0136659999316,0,25
25,1,0,1016.3482789999989,0,25
25,1,0,943.4224489999679,0,25
25,1,0,1998.6003620000474,200,25
25,1,0,2510.1042979999875,200,25
25,1,0,2913.9620760000753,200,25
25,1,0,2253.186096000036,200,25
25,1,0,1797.1317779999936,200,25
25,1,0,2133.6841059999188,200,25
25,1,0,3645.79511799991,200,25
25,1,0,3729.1335369999388,200,25
25,1,0,3581.9788320000043,200,25
25,1,0,906.6296749999765,0,25
25,1,0,808.9464219999627,0,25
25,1,0,736.4855060000082,0,25
25,1,0,579.0753100000074,0,25
25,1,0,511.88064699999813,0,25
25,1,0,1385.829422000029,0,25
25,1,0,1312.9735060000485,0,25
25,1,0,1239.9072790000218,0,25
25,1,0,2099.5676309999,200,25
25,1,0,675.4756269999689,0,25
25,1,0,605.0707829999737,0,25
25,1,0,537.5949460000129,0,25
25,1,0,305.1099219999287,0,25
25,1,0,1430.2749219999669,200,25
25,1,0,1500.3915449999567,200,25
25,1,0,3274.9673409999787,200,25
25,1,0,2008.7876690000712,200,25
25,1,0,2110.857106000026,200,25
25,1,0,1586.666902999923,200,25
25,1,0,2385.2155710000034,200,25
25,1,0,3623.561902000006,200,25
25,1,0,3245.059352999988,200,25
25,1,0,1232.492635000085,200,25
25,1,0,2440.152028000057,200,25
25,1,0,2110.5255840000154,200,25
25,1,0,2086.233079000067,200,25
25,1,0,2411.215095999978,200,25
25,1,0,2220.30939199999,200,25
25,1,0,2170.280180000077,200,25
25,1,0,1003.4150520000367,200,25
25,1,0,1746.9208539999954,200,25
25,1,0,1831.24107499998,200,25
25,1,0,2339.753979000079,200,25
25,1,0,2391.823434999992,200,25
25,1,0,2695.6521670000484,200,25
25,1,0,2258.4020660000306,200,25
25,1,0,1967.3680320000813,200,25
25,1,0,2082.1842950000473,200,25
25,1,0,1047.8609719999668,0,25
25,1,0,1883.4698420000677,200,25
25,1,0,1391.981933000011,200,25
25,1,0,1478.4517049999977,200,25
25,1,0,2895.1939769999626,200,25
25,1,0,2990.023834999988,200,25
25,1,0,3114.2638590000615,200,25
25,1,0,1733.8674379999475,200,25
25,1,0,1627.969103000055,200,25
25,1,0,2378.2826840000553,200,25
25,1,0,2607.3429670000223,200,25
25,1,0,873.5946360000071,0,25
25,1,0,354.881917000057,0,25
25,1,0,1322.6932000000033,0,25
25,1,0,1243.8301590000265,0,25
25,1,0,1491.471274000105,200,25
25,1,0,1927.0076369999742,200,25
25,1,0,2298.2351199999584,200,25
25,1,0,1690.5439549999528,200,25
25,1,0,1895.8834699999443,200,25
25,1,0,1832.479471000056,200,25
25,1,0,2055.264141000066,200,25
25,1,0,2244.6624740000516,200,25
25,1,0,2434.3288159999474,200,25
25,1,0,449.53797799996664,0,25
25,1,0,1863.616105999995,200,25
25,1,0,1495.6108889999769,200,25
25,1,0,1787.8459279999106,200,25
25,1,0,1725.6115740000268,200,25
25,1,0,1961.6217740000366,200,25
25,1,0,448.8352229999464,0,25
25,1,0,386.49620600006074,0,25
25,1,0,303.57362200004445,0,25
25,1,0,250.2843979999625,0,25
25,1,0,1682.142630000044,200,25
25,1,0,1670.4254510000283,200,25
25,1,0,3153.7155429999757,200,25
25,1,0,2963.0903439999656,200,25
25,1,0,3041.9022510000104,200,25
25,1,0,2523.7837709998985,200,25
25,1,0,3551.4383119999593,200,25
25,1,0,1932.1958310000582,200,25
